Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of short-term neuronal synaptic plasticity (GO:0048172)	1/8	0.0716602000557780005607355633401311933994293212890625	0.1525306452597907924673137358695385046303272247314453125	0.1485888957899651197092083521056338213384151458740234375	0.35031895917148025976217695642844773828983306884765625	-2.630377270140245	6.933200425328773	Sap47
regulation of ion transport (GO:0043269)	1/9	0.08025077944073770452870775216069887392222881317138671875	0.1602655271772379652617246392765082418918609619140625	0.163680691670491096356698790259542874991893768310546875	0.35746103745434909537692647063522599637508392333984375	-2.74317205155627	6.9199225374151325	Ih
negative regulation of receptor activity (GO:2000272)	1/6	0.054238905871268332237189468969518202356994152069091796875	0.1379333973280569003438955633100704289972782135009765625	0.11758933465517996952431900581359514035284519195556640625	0.335475454751542889741955377758131362497806549072265625	-2.3729276423841843	6.915557828390127	kek1
positive regulation of cell-cell adhesion (GO:0022409)	2/12	0.00528454188146564550476735888651091954670846462249755859375	0.0267776413247400972561518273096226039342582225799560546875	0.0246435795615808465874874144674322451464831829071044921875	0.1507476623631837375771880260799662210047245025634765625	-1.31854018541645	6.913065773877988	Ten-m;Ten-a
regulation of macromolecule metabolic process (GO:0060255)	5/113	0.004025914052597840374347892833384321420453488826751708984375	0.0216952035056661406142719528133966377936303615570068359375	0.058004770907507878507924914401883143000304698944091796875	0.2401538990621820135462627376909949816763401031494140625	-1.2516130124754317	6.902649894225551	Rbp6;pros;CG9932;Lim1;mbl
male mating behavior (GO:0060179)	5/101	0.0024822949060761211569070550098103922209702432155609130859375	0.01652429648260476946486363658550544641911983489990234375	0.03962425225846134824170263755149790085852146148681640625	0.196385892580257348516425963680376298725605010986328125	-1.1497091570347469	6.8966129061351555	pros;5-HT1A;fru;CASK;mGluR
regulation of cellular amide metabolic process (GO:0034248)	2/30	0.031244462022053352823203198340706876479089260101318359375	0.09776492955287661990038117210133350454270839691162109375	0.1094695964444608315968565648290677927434444427490234375	0.335475454751542889741955377758131362497806549072265625	-1.9501901930339054	6.759189803441254	brat;bol
cyclic-nucleotide-mediated signaling (GO:0019935)	2/27	0.025669011752402041970366752821064437739551067352294921875	0.0837945143263509051312354358742595650255680084228515625	0.092678241637454139567608990546432323753833770751953125	0.314642630359156794117581057435018010437488555908203125	-1.843062993337526	6.750164364315358	Cngl;Gycbeta100B
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	3/50	0.01109814004610453451460383433868628344498574733734130859375	0.045949006654298650553780447580720647238194942474365234375	0.0670727043594378791180332655130769126117229461669921875	0.25730150429411480228480968435178510844707489013671875	-1.4837744341765402	6.678435711455238	kek1;pum;ed
female gamete generation (GO:0007292)	8/208	0.00072622695920490838196459382203329369076527655124664306640625	0.007704814145314574543033092624000346404500305652618408203125	0.037705135191084336587774572535636252723634243011474609375	0.1924946375544831778103826991355163045227527618408203125	-0.9221035204998866	6.664639643611734	Rbfox1;br;ct;kek1;sesB;pum;kug;brat
regulation of lipid metabolic process (GO:0019216)	1/12	0.10555099289038467891277406351946410723030567169189453125	0.187615508305160216817597529370686970651149749755859375	0.2073806091070189705494186682699364610016345977783203125	0.386844597757323882536439896284718997776508331298828125	-2.944903206759561	6.621794787821109	Pdp1
digestive system development (GO:0055123)	1/9	0.08025077944073770452870775216069887392222881317138671875	0.1602655271772379652617246392765082418918609619140625	0.163680691670491096356698790259542874991893768310546875	0.35746103745434909537692647063522599637508392333984375	-2.6247401993615918	6.621166488670459	IA-2
sensory perception of chemical stimulus (GO:0007606)	8/204	0.0006396857968883305767260338825508370064198970794677734375	0.007344223829446602964943213720516723697073757648468017578125	0.03432437886518129033230906088647316209971904754638671875	0.1858456917176694311866214093242888338863849639892578125	-0.8983867694226841	6.6072155418371805	dpr10;pros;SKIP;rdgA;dpr9;dpr13;Cam;pdm3
regulation of myoblast fusion (GO:1901739)	1/11	0.09719545530926165799456839522463269531726837158203125	0.17693220953080068813534353466820903122425079345703125	0.193071944790151051041249274931033141911029815673828125	0.376712214116415367026746707779238931834697723388671875	-2.819899154441793	6.573273261460507	mspo
axon midline choice point recognition (GO:0016199)	2/26	0.0239108767515394671221429234719835221767425537109375	0.08037368967472920122663282427311060018837451934814453125	0.0872647152712653084716265539100277237594127655029296875	0.305055653430774287304672043319442309439182281494140625	-1.733712919409588	6.472681659170609	Trim9;fru
positive regulation of transcription, DNA-templated (GO:0045893)	11/379	0.0008349946945032456387114638829416435328312218189239501953125	0.00787446385510699731202777229555067606270313262939453125	0.0848067531065065105533307132645859383046627044677734375	0.301485787221559775606039011108805425465106964111328125	-0.9120868017445922	6.4649489487240555	Rbfox1;Pdp1;br;pros;zld;Lim1;tna;Eip93F;hth;NFAT;toy
neuron development (GO:0048666)	3/49	0.01050250401215132960153209040754518355242908000946044921875	0.04400624278806224143334446807784843258559703826904296875	0.06407459634393754266401543873143964447081089019775390625	0.255148663241378248489610314209130592644214630126953125	-1.4164335136068087	6.453471616595796	chinmo;fru;dati
cell-cell junction assembly (GO:0007043)	3/51	0.01171293396341127439341800453576070140115916728973388671875	0.047743806361393366366474566575561766512691974639892578125	0.07013402605228140351822929687841678969562053680419921875	0.263099467897784933256843942217528820037841796875	-1.4480788319381392	6.43969573948018	Atpalpha;shakB;CadN2
dendrite self-avoidance (GO:0070593)	1/11	0.09719545530926165799456839522463269531726837158203125	0.17693220953080068813534353466820903122425079345703125	0.193071944790151051041249274931033141911029815673828125	0.376712214116415367026746707779238931834697723388671875	-2.744505813175651	6.397529021296358	Sema2b
regulation of neuroblast proliferation (GO:1902692)	3/49	0.01050250401215132960153209040754518355242908000946044921875	0.04400624278806224143334446807784843258559703826904296875	0.06407459634393754266401543873143964447081089019775390625	0.255148663241378248489610314209130592644214630126953125	-1.3933023035201255	6.3480825486883266	pros;zld;brat
regulation of axonogenesis (GO:0050770)	2/29	0.029336877704945231448707687604837701655924320220947265625	0.09396103755498967646797581210194039158523082733154296875	0.10378561631822506849953668961461517028510570526123046875	0.335475454751542889741955377758131362497806549072265625	-1.7974972453489926	6.343205877578623	pros;Trim9
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	1/8	0.0716602000557780005607355633401311933994293212890625	0.1525306452597907924673137358695385046303272247314453125	0.1485888957899651197092083521056338213384151458740234375	0.35031895917148025976217695642844773828983306884765625	-2.3916713983089504	6.304014767858061	Mmp2
negative regulation of cell proliferation (GO:0008285)	3/57	0.0158089478393329992134130890235610422678291797637939453125	0.05843998660265083133769081769059994257986545562744140625	0.08977500493977370876752530648445826955139636993408203125	0.311006267112787504469650912142242304980754852294921875	-1.51923979531148	6.300559649002264	pros;Mmp2;brat
negative regulation of transcription, DNA-templated (GO:0045892)	9/279	0.00119482816779828350702008510353380188462324440479278564453125	0.010475048708733843139118135923126828856766223907470703125	0.06933051172102260018004216135523165576159954071044921875	0.262991158986448869683272278052754700183868408203125	-0.9361185426812739	6.299846474147091	ct;ab;pros;zld;CG9932;Lim1;scrt;pum;rn
nucleotide metabolic process (GO:0009117)	1/10	0.08876228990704397581179563303521717898547649383544921875	0.168822394529083652514600544236600399017333984375	0.178506826723146272417608315663528628647327423095703125	0.367291319227322166085514254518784582614898681640625	-2.600926648840852	6.2989069462391996	Pde9
branch fusion, open tracheal system (GO:0035147)	2/22	0.0174094326669355890790935603718025959096848964691162109375	0.06221581463604876349737793361782678402960300445556640625	0.066667125879589173020889347753836773335933685302734375	0.257198741319551393846865039449767209589481353759765625	-1.548784890390762	6.273729727267676	ed;caps
negative regulation of cellular process (GO:0048523)	4/91	0.01014277658264826388612167562541799270547926425933837890625	0.04400624278806224143334446807784843258559703826904296875	0.08760803007216640125864870469740708358585834503173828125	0.305055653430774287304672043319442309439182281494140625	-1.349313581277876	6.194689872450556	pros;pum;brat;Ccn
imaginal disc-derived wing morphogenesis (GO:0007476)	8/240	0.00181189033464083004872080540081924482365138828754425048828125	0.0132287477120550910070218009195741615258157253265380859375	0.0729226925613269127968152361063403077423572540283203125	0.269100588310548782811082446642103604972362518310546875	-0.9784409526933661	6.177274037767529	Rbfox1;ct;ab;zld;heph;fru;hth;ed
small GTPase mediated signal transduction (GO:0007264)	2/28	0.0274780390854540944312045525066423579119145870208740234375	0.0888456597096348998920944950441480614244937896728515625	0.09818687755461567856496429840262862853705883026123046875	0.330044009205861577083140900867874734103679656982421875	-1.7150380412813282	6.164478149443801	Rgk2;Rgk3
synaptic vesicle cycle (GO:0099504)	1/11	0.09719545530926165799456839522463269531726837158203125	0.17693220953080068813534353466820903122425079345703125	0.193071944790151051041249274931033141911029815673828125	0.376712214116415367026746707779238931834697723388671875	-2.643481493486421	6.16203816754563	Fife
synaptic target inhibition (GO:0016201)	1/12	0.10555099289038467891277406351946410723030567169189453125	0.187615508305160216817597529370686970651149749755859375	0.2073806091070189705494186682699364610016345977783203125	0.386844597757323882536439896284718997776508331298828125	-2.730880595393812	6.140551869831618	beat-IIIc
cellular calcium ion homeostasis (GO:0006874)	2/30	0.031244462022053352823203198340706876479089260101318359375	0.09776492955287661990038117210133350454270839691162109375	0.1094695964444608315968565648290677927434444427490234375	0.335475454751542889741955377758131362497806549072265625	-1.7672284000059428	6.125060122002314	sesB;Nckx30C
neuroblast fate determination (GO:0007400)	2/27	0.025669011752402041970366752821064437739551067352294921875	0.0837945143263509051312354358742595650255680084228515625	0.092678241637454139567608990546432323753833770751953125	0.314642630359156794117581057435018010437488555908203125	-1.6716886081759355	6.122510685707546	pros;brat
extracellular matrix organization (GO:0030198)	2/35	0.041477331375765515153464235709179774858057498931884765625	0.12191821646815924340412351511986344121396541595458984375	0.1390076954554854971046751188623602502048015594482421875	0.35031895917148025976217695642844773828983306884765625	-1.9148234732764422	6.094132950587805	CG42342;Mmp2
