Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
response to auditory stimulus (GO:0010996)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.5164501314745613	7.910083690430072	nrv3
sodium ion transmembrane transport (GO:0035725)	3/27	0.01302965862856282804049801171686340239830315113067626953125	0.0443546491367595996369033173323259688913822174072265625	0.084899984650521342910423072680714540183544158935546875	0.296892673596065581609337868940201587975025177001953125	-1.8189637782854662	7.895261550048968	CG43066;para;NaCP60E
positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	2/10	0.013780453505788277379640049957743030972778797149658203125	0.045306676198517588372016717812584829516708850860595703125	0.06327241091662351435420674761189729906618595123291015625	0.24835497346184876032992860928061418235301971435546875	-1.8414822357747436	7.8898381957058685	pum;CG13928
cellular monovalent inorganic cation homeostasis (GO:0030004)	2/12	0.0197274370547133315323407032337854616343975067138671875	0.060546442449838262789274523356652935035526752471923828125	0.08338637654475990201863311312990845181047916412353515625	0.296892673596065581609337868940201587975025177001953125	-2.0004506137326623	7.85325873117322	nrv3;Atpalpha
imaginal disc-derived appendage morphogenesis (GO:0035114)	12/170	0.000076118111594764576040804404666317850569612346589565277099609375	0.000878403007803583123214163919101338251493871212005615234375	0.02486131606461076948288990706714685074985027313232421875	0.16826610061671554152695762240909971296787261962890625	-0.8202483317257514	7.778598931232636	dally;MYPT-75D;RhoGAP71E;Lim1;bi;CG43658;mam;rn;hth;mirr;zfh2;ed
second-messenger-mediated signaling (GO:0019932)	4/39	0.005581255003842620909804139728294103406369686126708984375	0.02506788238561437343054905113604036159813404083251953125	0.06132278447217520689349612439400516450405120849609375	0.24835497346184876032992860928061418235301971435546875	-1.4991844162045278	7.778280897844042	cac;CG42260;Cam;Eip63F-1
positive regulation of axon extension (GO:0045773)	3/15	0.0023850713760942515544172248809218217502348124980926513671875	0.0138234002623762002037732798953584278933703899383544921875	0.0230892798680520823506601146846151095815002918243408203125	0.1586013629031672866886992778745479881763458251953125	-1.2826672527563092	7.745419847573496	fz;stan;shot
protein localization to cell cortex (GO:0072697)	1/8	0.1380838908042568424772156276958412490785121917724609375	0.2286209612454984385632172916302806697785854339599609375	0.273048610697442739603246764090727083384990692138671875	0.494659492535084677200529768015258014202117919921875	-3.89078576138023	7.703342894568387	pyd
perineurial glial growth (GO:0042066)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.4194214492548105	7.691822384842175	eag
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.4171622786204514	7.6867404902835705	InR
temperature compensation of the circadian clock (GO:0010378)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.4018481690301963	7.6522921449426	eys
negative regulation of humoral immune response (GO:0002921)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-3.6352735808238084	7.649986603972547	Dsp1
regulation of synaptic activity (GO:0060025)	2/16	0.034178962544399206502365728965742164291441440582275390625	0.091302136056103433414676828761002980172634124755859375	0.1281984021414668550864490725871291942894458770751953125	0.372259973646845321315623777991277165710926055908203125	-2.2588483595444835	7.626199491976645	Shab;Sh
eye photoreceptor cell fate commitment (GO:0042706)	2/10	0.013780453505788277379640049957743030972778797149658203125	0.045306676198517588372016717812584829516708850860595703125	0.06327241091662351435420674761189729906618595123291015625	0.24835497346184876032992860928061418235301971435546875	-1.7785986464365329	7.62041319914327	elB;hth
muscle tissue development (GO:0060537)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.3850926930325382	7.614601515910734	kuz
positive regulation of multicellular organism growth (GO:0040018)	3/27	0.01302965862856282804049801171686340239830315113067626953125	0.0443546491367595996369033173323259688913822174072265625	0.084899984650521342910423072680714540183544158935546875	0.296892673596065581609337868940201587975025177001953125	-1.754108875000392	7.613757085610737	sNPF;sNPF-R;InR
regulated exocytosis (GO:0045055)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.3711747560057033	7.583293792904795	Rim
protein heterooligomerization (GO:0051291)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-3.596143827870486	7.567642846548426	InR
lumen formation, open tracheal system (GO:0035149)	3/26	0.01173922780746740161805785618298614281229674816131591796875	0.040681888558010158296607272632172680459916591644287109375	0.07833828914339473203920505284258979372680187225341796875	0.287905686851839204276615191702148877084255218505859375	-1.6960607878486316	7.5386836241373985	klar;Moe;shot
regulation of cell-cell adhesion (GO:0022407)	2/15	0.030268557495576615956611732372039114125072956085205078125	0.08296892007101049071327025785649311728775501251220703125	0.1165196107786230228509083417520741932094097137451171875	0.35952842470195445212510776400449685752391815185546875	-2.155342646844383	7.538625181456531	Ten-m;Ten-a
imaginal disc-derived leg morphogenesis (GO:0007480)	6/68	0.00156131926895545906398832247674590689712204039096832275390625	0.01035495653088850352696592693746424629352986812591552734375	0.043366881794868548938293173478086828254163265228271484375	0.2041151429880237733183179216212010942399501800537109375	-1.1642903130082298	7.523904954910937	dally;RhoGAP71E;Lim1;CG43658;rn;hth
open tracheal system development (GO:0007424)	10/155	0.00060954065584693556574535922010227295686490833759307861328125	0.005088756710449913144012068499932865961454808712005615234375	0.0618530749605536167567976235659443773329257965087890625	0.24835497346184876032992860928061418235301971435546875	-1.0144420461858359	7.509716558044248	Btk29A;Mmp2;cv-c;elB;pyd;InR;kug;vvl;shot;sr
positive regulation of hippo signaling (GO:0035332)	2/16	0.034178962544399206502365728965742164291441440582275390625	0.091302136056103433414676828761002980172634124755859375	0.1281984021414668550864490725871291942894458770751953125	0.372259973646845321315623777991277165710926055908203125	-2.212240635299162	7.468845058926728	hppy;ed
transepithelial transport (GO:0070633)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.310605982365751	7.447047279914199	cac
negative regulation of transcription, DNA-templated (GO:0045892)	15/279	0.00022075930792620773062719108370544063291163183748722076416015625	0.0022084620207966881681727056019326482783071696758270263671875	0.08827505812485407499234923989206436090171337127685546875	0.3073115854755819054133780809934251010417938232421875	-0.8808694852907041	7.415544755459256	ab;Oamb;fkh;aop;Lim1;bi;scrt;pum;CG43689;mirr;zfh2;Dsp1;pros;CG9932;rn
chloride transport (GO:0006821)	3/30	0.01736963757291103138680199435839313082396984100341796875	0.054321305580323386852370504129794426262378692626953125	0.1059057936383591691509309384855441749095916748046875	0.335756279831501303068108654770185239613056182861328125	-1.8237270756580304	7.391623401880473	pHCl-1;GluClalpha;kcc
regulation of neuronal synaptic plasticity (GO:0048168)	2/13	0.02303411860230719643283237019204534590244293212890625	0.06746541336817894751742841208397294394671916961669921875	0.0940764260781825623070062647457234561443328857421875	0.31743916869655752766021805655327625572681427001953125	-1.9568063841111543	7.378683920774367	Sap47;Dys
regulation of anatomical structure morphogenesis (GO:0022603)	2/13	0.02303411860230719643283237019204534590244293212890625	0.06746541336817894751742841208397294394671916961669921875	0.0940764260781825623070062647457234561443328857421875	0.31743916869655752766021805655327625572681427001953125	-1.9467820509670832	7.340884378424529	Ggamma1;CG43324
circadian sleep/wake cycle (GO:0042745)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.2601453383995174	7.333538513424588	Pdfr
regulation of postsynaptic membrane potential (GO:0060078)	2/7	0.006669885338000918449663512177494339994154870510101318359375	0.0278826091742568719922257258758691023103892803192138671875	0.036951056560633264991277968647409579716622829437255859375	0.1895178634265368422529007830235059373080730438232421875	-1.4570091344514602	7.299838117630142	para;nAChRalpha7
neural crest cell migration (GO:0001755)	2/6	0.0048226904642728329886125493430881761014461517333984375	0.0225319222500844108802997567408965551294386386871337890625	0.029405426857379381166968101979364291764795780181884765625	0.17401980817136308843373626586981117725372314453125	-1.3646543437346175	7.279643953647051	Sema1a;Sema2b
brain segmentation (GO:0035284)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.2241638608929946	7.252599928277478	vvl
negative regulation of circadian sleep/wake cycle, sleep (GO:0042321)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-3.2035952960779923	7.206331941246341	InR
sodium ion export from cell (GO:0036376)	2/9	0.01115906960612070460137079663809345220215618610382080078125	0.0391415389831711035828476497044903226196765899658203125	0.053937076708622154475047949517829692922532558441162109375	0.2238970738192444798198010857959161512553691864013671875	-1.601691484276475	7.200408382732384	nrv3;Atpalpha
neuron maturation (GO:0042551)	4/44	0.0085744295532151626471062400014488957822322845458984375	0.03357106216611814575312422448405413888394832611083984375	0.08472553279443430229722622470944770611822605133056640625	0.296892673596065581609337868940201587975025177001953125	-1.503188703560561	7.153631165998644	plum;cac;shep;Imp
neuron remodeling (GO:0016322)	4/44	0.0085744295532151626471062400014488957822322845458984375	0.03357106216611814575312422448405413888394832611083984375	0.08472553279443430229722622470944770611822605133056640625	0.296892673596065581609337868940201587975025177001953125	-1.5018634715222703	7.147324425408564	plum;cac;shep;Imp
